71;12/03/2010;462.89432524397000;1;5
88;17/06/2005;356.291513233638000;4;
67;20/07/2003;200.063483904504000;5;3
64;10/04/2001;436.195364511191000;4;5
84;29/10/2016;143.634596264617000;3;4
92;12/08/2020;709.825411603015000;2;5
34;30/05/2009;839.064305588272000;5;5
57;11/02/2020;391.178979356725000;5;
93;02/02/2014;848.694175578964000;;2
86;18/05/2013;455.51841780583000;1;5
23;02/03/2021;646.693187138365000;3;5
55;07/06/2023;296.271404400269000;3;5
10;28/12/2011;587.542047498318000;4;4
47;03/09/2021;676.588377983973000;5;2
32;14/08/2020;530.891437395555000;2;1
70;22/03/2012;72.4726359060624000;2;
86;20/01/2011;768.068874733427000;2;4
62;28/12/2015;276.519496719782000;3;2
2;14/02/2017;157.75431812177000;3;5
9;19/06/2020;474.292334012229000;2;5
82;03/02/2021;215.326681856741000;1;1
41;01/05/2019;986.681690553811000;3;
69;12/07/2002;617.172496069485000;;4
31;16/01/2020;887.405889905908000;4;4
40;05/12/2005;475.513284313381000;4;1
18;05/07/2006;98.4325679302126000;5;1
68;23/03/2019;364.355763274065000;2;4
57;20/05/2014;370.325274187316000;3;4
89;03/07/2010;700.020198463178000;;
35;22/08/2000;553.619179148593000;2;3
7;02/09/2001;528.766791925642000;1;
81;13/04/2005;919.22927203748000;2;
20;03/10/2010;93.975611193807000;5;1
44;28/12/2017;198.819775300572000;5;5
79;25/12/2018;419.880649191209000;5;1
6;13/02/2013;626.537485912166000;4;4
9;15/03/2021;302.805909934558000;3;3
95;09/08/2004;546.359542117695000;;2
76;06/01/2014;647.957797240673000;2;5
58;26/02/2001;653.291439601766000;5;5
51;24/04/2015;530.728884790226000;4;5
69;18/05/2012;234.519987676424000;;
11;03/09/2004;307.234494003966000;5;3
97;25/02/2007;105.336882707595000;3;1
1;11/01/2018;836.849294147229000;1;5
46;10/06/2005;931.404480569562000;5;5
94;30/07/2013;684.503471911436000;;
71;30/04/2023;461.338160016555000;1;
97;18/11/2023;273.582717258026000;2;1
31;12/01/2023;499.504505014995000;1;1
74;11/12/2013;808.019207436388000;1;1
68;05/11/2018;685.985165977125000;2;5
95;28/12/2001;815.25450402909000;4;5
13;17/05/2005;294.241976579977000;1;5
94;13/11/2015;596.73662381783000;4;
27;20/12/2003;566.708793061157000;5;
11;01/10/2007;903.954375556402000;;5
51;05/06/2021;407.264513411281000;5;2
83;17/01/2020;809.226101445308000;2;3
10;08/11/2005;694.693685162065000;5;
88;13/09/2003;163.492710776817000;5;1
30;26/03/2005;1.79153601973048000;2;3
0;15/08/2016;53.2008496860364000;3;
52;01/11/2004;869.553440328672000;4;5
42;17/05/2003;153.690015125475000;2;5
7;07/12/2022;945.279958317996000;3;1
93;02/01/2013;245.45999470593000;1;1
23;26/05/2018;815.221626520932000;3;
71;27/09/2023;485.158163834648000;;
8;25/10/2014;794.64420652146000;2;4
55;13/04/2014;165.314474119292000;2;5
88;08/03/2007;124.953176354705000;2;3
54;06/09/2001;250.327868661274000;2;2
48;06/09/2021;578.563479142237000;2;1
85;28/11/2004;298.403133936157000;3;
16;12/09/2023;73.970148962317000;1;4
40;11/11/2022;427.322800530386000;4;3
10;01/06/2000;228.753276607286000;3;5
90;18/07/2003;661.622531180828000;3;
89;22/02/2005;945.660079912272000;5;
49;27/02/2023;189.894052092863000;;1
71;16/04/2015;616.963116102578000;4;
41;10/03/2018;805.014439074943000;;1
29;06/11/2004;43.7295487485568000;2;3
12;29/12/2023;730.050421837742000;5;1
11;05/12/2001;709.041781187062000;;3
38;03/05/2009;181.087511098023000;4;4
29;03/02/2023;438.346918167875000;5;
65;21/05/2014;323.328666087198000;2;1
10;21/07/2016;747.02078380013000;1;1
38;04/02/2004;808.539235453762000;2;4
49;26/09/2006;913.328069420408000;4;2
82;12/03/2009;172.376304686602000;5;
7;30/10/2012;722.238189570385000;1;5
55;18/09/2010;563.932217597491000;4;2
34;16/12/2003;866.528430144456000;;4
75;04/05/2005;396.992233288034000;1;
78;09/03/2013;133.558962900051000;4;1
36;31/12/2001;872.839270183045000;1;4
17;19/11/2011;256.590649127482000;4;5
