57;07/09/2023;76.441073720352800;3;9;KO
501;14/01/2014;14.614041417115200;75;29;KO
817;07/06/2009;47.768278282722900;20;77;KO
352;12/02/2022;8.9140824088770200;92;39;KO
341;26/04/2018;74.595480174697200;72;88;KO
377;26/02/2010;90.368133833926400;71;72;KO
437;25/09/2004;24.471534812725200;0;41;KO
3;29/05/2006;5.5452153103535700;25;73;KO
427;03/05/2006;92.645483653586700;92;86;KO
444;08/10/2003;32.166450060224100;35;71;KO
130;28/11/2009;76.136783944899400;86;24;KO
167;10/02/2020;63.972178523038600;77;0;KO
97;14/09/2013;11.576468454473300;84;41;KO
13;14/03/2012;54.60096682430700;92;32;KO
788;21/06/2010;88.698303491707700;24;67;KO
367;30/09/2013;9.8671692112810600;33;72;KO
781;19/11/2015;84.656817069395300;32;52;KO
667;15/05/2018;91.961159642890200;25;92;KO
644;29/05/2007;0.33765860318789600;0;9;KO
377;17/01/2018;28.916306766329900;37;63;KO
601;03/04/2011;73.991355609927700;20;71;KO
479;13/09/2002;38.814017723170400;6;98;KO
239;04/05/2018;4.0636796051589800;0;79;KO
262;27/10/2022;66.332818594291400;72;20;KO
392;29/06/2008;11.473719776111300;98;9;KO
444;17/10/2011;90.054585057524800;54;15;KO
990;26/06/2018;87.514276018740500;0;72;KO
94;12/04/2010;66.600200191237500;15;94;KO
962;03/02/2012;22.638716375748600;54;73;KO
653;24/03/2023;60.455910194988700;70;0;KO
577;01/04/2012;17.560594994999900;79;98;KO
559;10/11/2014;76.61272344499800;72;41;KO
940;03/09/2009;99.596767560754100;54;25;OK
770;16/05/2005;35.68034379023200;89;63;KO
444;06/10/2014;10.928324969374500;75;92;KO
292;24/07/2006;24.668629396888100;86;6;KO
863;20/07/2014;51.126285847250900;86;25;KO
177;09/04/2001;93.765631910554300;94;32;KO
810;01/10/2017;28.086525267947800;8;43;KO
496;19/04/2008;39.840673691559300;0;20;KO
254;01/11/2011;91.352040678437200;84;37;KO
730;01/05/2015;86.03110535777300;0;33;KO
800;05/11/2019;3.5698033087113700;72;88;KO
879;30/12/2011;45.51102024698400;75;88;KO
315;31/03/2009;24.270173180989200;20;92;KO
144;25/08/2021;81.623495830756600;98;86;KO
161;06/05/2007;66.64638822933300;33;70;KO
205;10/04/2019;14.351539218164900;29;90;KO
27;27/10/2020;4.0836375893517500;37;52;KO
457;03/07/2016;40.873842582172200;33;98;KO
823;11/03/2022;53.077375270175300;14;73;KO
221;29/10/2017;2.3502561379771500;0;17;KO
434;25/12/2004;86.738200173150900;79;41;KO
929;23/09/2012;3.0061982193681700;67;8;KO
60;14/07/2018;19.146803120694300;98;48;KO
729;17/03/2005;3.1771509884241400;79;82;KO
22;18/09/2007;63.555666500913200;33;54;KO
503;14/08/2000;35.370888737760800;25;0;OK
964;01/11/2011;29.731788332604300;86;29;KO
614;21/07/2006;91.226668350219200;15;0;KO
819;16/11/2015;16.146373930443900;54;0;OK
325;16/08/2017;55.024663933311200;75;75;KO
765;21/01/2005;25.941936583992700;6;33;KO
581;15/10/2013;42.23109985517100;56;35;KO
734;31/07/2014;21.668500688333800;0;22;KO
370;27/04/2008;15.254366610765700;25;36;KO
827;18/10/2008;13.400146615754600;77;95;KO
892;23/11/2019;84.2709383111600;67;0;KO
633;21/07/2004;6.1709854451526800;98;86;KO
200;02/02/2012;95.954966799960600;73;41;KO
589;28/05/2009;71.256026305749900;50;59;KO
315;12/08/2022;98.350005142878400;40;68;KO
37;13/09/2000;26.717485958710100;0;41;KO
118;13/08/2023;67.166006951425600;24;0;KO
662;27/07/2018;22.208241394353200;88;9;KO
728;27/01/2023;89.473727277039100;3;37;KO
907;02/10/2019;39.04991200542500;48;72;KO
749;20/07/2005;74.673134213870600;0;0;KO
23;17/02/2003;30.964382264097700;32;88;KO
859;24/10/2011;89.825894753380400;20;77;KO
379;20/06/2017;11.219264105313700;24;4;KO
629;20/08/2022;39.405957189464400;20;48;KO
323;26/04/2000;66.265511616864100;62;67;KO
143;14/12/2007;37.885486846167100;0;94;KO
973;14/03/2012;99.048143916212400;73;0;KO
327;31/03/2018;6.05185076437500;39;67;KO
231;22/03/2011;87.357272289451700;77;56;KO
762;28/11/2000;23.369988027775300;92;90;KO
307;22/11/2019;7.8051814241814800;0;0;KO
281;13/08/2004;27.869530301736600;67;0;KO
84;11/10/2005;2.2128964518087400;39;81;KO
440;01/08/2005;28.56383464864400;75;32;KO
468;19/07/2009;44.724405668955800;3;41;KO
476;29/09/2010;53.606536121550300;72;32;KO
305;18/01/2020;35.4922382158700;55;71;KO
240;06/10/2000;11.968142069881600;23;68;KO
172;27/10/2015;75.777873113007600;39;52;KO
631;15/07/2004;72.067859768148600;0;23;KO
497;17/05/2020;17.056000521538600;33;67;KO
65;13/07/2006;67.86851280883900;9;54;KO
348;15/03/2014;26.19908509570900;14;10;KO
88;12/03/2016;27.300443734896900;70;83;KO
36;22/02/2016;12.010908909652700;35;69;KO
803;13/05/2006;49.980057892683300;97;44;KO
72;04/12/2008;1.7793099483265200;62;52;KO
638;07/04/2000;63.48018108043300;10;44;KO
946;20/04/2003;68.015093123173900;44;17;KO
874;01/03/2010;92.272900089952800;31;42;KO
492;04/06/2021;36.611757181360100;80;40;KO
901;19/06/2019;46.243343894789100;0;90;KO
189;29/03/2020;79.6962513886100;69;3;KO
378;19/09/2011;97.081056823828100;97;0;KO
494;18/03/2020;58.492040461258300;55;35;KO
633;14/09/2001;66.767116887130800;17;44;KO
81;30/10/2021;13.822965035955900;30;0;KO
317;23/09/2014;78.989788064700700;55;13;KO
837;14/09/2002;83.714702447344600;11;91;KO
734;22/12/2018;17.003343258452500;0;48;KO
528;01/06/2022;55.776771782079600;0;12;KO
410;09/06/2010;93.945744250832300;0;27;KO
141;09/05/2019;35.890090447809100;69;83;KO
937;10/12/2016;87.70992266131100;0;70;KO
648;13/01/2004;49.644253393362700;78;0;KO
625;05/09/2012;36.532560788871700;28;0;KO
440;28/06/2002;36.444991571882800;48;84;KO
97;21/09/2002;82.946176078319700;10;44;KO
139;25/02/2007;57.452242476410200;80;62;KO
446;24/02/2017;50.044945676607900;35;13;KO
193;04/11/2013;25.325780047666500;12;44;KO
131;04/01/2013;22.289926205665700;39;64;KO
107;23/09/2021;1.0431632397367900;15;83;KO
761;07/05/2011;7.8125939739578800;15;42;KO
474;17/02/2023;18.006150736559900;83;40;KO
445;23/05/2023;22.218958729354800;11;44;KO
653;07/01/2010;58.82272082145800;80;14;KO
549;15/06/2010;29.808456108205100;16;80;KO
479;14/01/2011;81.940621471777800;23;55;KO
975;30/01/2023;83.951667079643700;11;0;KO
495;15/04/2009;57.483231496085600;44;43;KO
458;23/02/2017;24.810103762030400;16;0;KO
562;22/08/2014;97.016120594375400;0;7;KO
340;30/07/2004;1.0424544239953400;0;0;KO
103;16/05/2008;71.980096749306100;85;98;KO
36;02/08/2013;16.270276295505200;44;40;KO
951;19/03/2014;6.4617394473199100;16;39;KO
391;05/06/2004;43.107210736120800;3;88;KO
925;12/08/2022;53.125110068081700;6;44;KO
287;07/07/2010;29.748658663644100;15;84;KO
811;16/11/2020;3.8166450170191500;94;25;KO
347;24/11/2011;68.830085289188800;41;61;KO
888;09/11/2016;25.971395073949300;0;62;KO
18;17/09/2015;84.395208542223600;35;0;KO
977;23/03/2007;48.311229221353200;69;48;KO
897;10/12/2016;77.677719011535600;0;48;KO
660;04/04/2000;39.194829994525300;31;61;KO
333;07/03/2011;29.821749117519300;0;37;KO
396;01/07/2013;85.704932846718400;0;59;KO
672;12/11/2010;80.255938916069200;0;11;KO
780;29/04/2002;33.322373959184900;94;83;KO
441;11/09/2008;47.92328769094400;0;32;KO
998;05/05/2022;59.554329641968100;12;52;KO
281;15/06/2002;58.923933832251700;43;14;KO
442;16/11/2014;19.807274420229300;98;69;KO
127;24/07/2016;83.387594940446700;39;7;KO
440;22/08/2006;34.059261706764700;90;84;KO
707;24/07/2015;53.649643112597700;50;91;KO
285;25/09/2008;10.358487614805400;25;88;KO
456;28/07/2009;74.032364004077400;11;0;KO
526;14/01/2012;41.86493989569800;0;16;KO
567;02/11/2014;25.529699486161900;31;0;KO
135;22/10/2020;30.074291765683400;6;39;KO
690;28/10/2000;43.08864963157700;23;43;KO
928;15/02/2000;50.403367853116300;6;0;KO
14;15/04/2013;21.76104204881200;42;97;KO
909;19/02/2021;25.144849926375700;62;28;KO
436;18/03/2005;18.804737676579700;94;0;KO
232;05/01/2007;67.395467341568700;69;14;KO
752;26/02/2011;82.575206092211900;6;0;KO
682;19/08/2010;55.166454888490500;0;50;KO
716;25/05/2003;4.029962506164200;24;78;KO
905;24/03/2021;22.971045443481900;0;61;KO
386;13/01/2006;86.494448918385900;86;16;KO
9;03/08/2023;4.228029386700700;44;16;KO
593;28/10/2004;39.538865832718400;58;7;KO
266;21/10/2022;95.26865488248600;35;43;KO
906;28/03/2001;86.307386942120600;11;44;KO
310;11/12/2006;1.3606667205013900;50;11;KO
998;25/01/2009;31.821471731868400;35;0;KO
156;05/03/2019;79.230803961500500;6;16;KO
314;10/01/2016;1.0684470238033900;30;32;KO
51;18/09/2005;3.9708811558395900;38;0;KO
961;19/06/2015;20.901518677021500;0;0;KO
880;02/03/2008;99.895145848601300;0;0;KO
774;18/02/2013;64.207055761292600;0;0;KO
770;28/05/2006;24.809059705448300;0;12;KO
733;06/02/2018;37.961380070695300;28;31;KO
706;25/04/2001;86.845529429051800;0;3;KO
546;06/07/2020;8.5518727333683300;37;67;KO
953;10/10/2018;41.863169913323900;7;80;KO
380;17/08/2004;4.3778819164174300;78;80;KO
